season,holiday,workingday,weather,temp,atemp,humidity,windspeed,hour,weekday,month,year,is_weekend,morning_rush,evening_rush,weekend_daytime,is_night,hour_workingday,hour_weekend,temp_atemp_diff,discomfort_index,is_humidity_zero,bad_weather
4,0,1,1,12.3,15.15,52,11.0014,19,2,11,1,0,0,1,0,0,19,0,-2.8499999999999996,6.396,0,0
4,0,1,1,12.3,15.91,52,6.0032,20,2,11,1,0,0,0,0,0,20,0,-3.6099999999999994,6.396,0,0
4,0,1,1,12.3,16.665,56,0.0,21,2,11,1,0,0,0,0,0,21,0,-4.364999999999998,6.888000000000001,0,0
4,0,1,1,11.48,15.91,61,0.0,22,2,11,1,0,0,0,0,0,22,0,-4.43,7.0028,0,0
4,0,1,1,9.84,12.12,70,8.9981,23,2,11,1,0,0,0,0,0,23,0,-2.2799999999999994,6.888,0,0
4,0,1,2,10.66,15.15,65,0.0,0,3,11,1,0,0,0,0,1,0,0,-4.49,6.928999999999999,0,0
4,0,1,2,10.66,13.635,65,7.0015,1,3,11,1,0,0,0,0,1,1,0,-2.9749999999999996,6.928999999999999,0,0
4,0,1,2,10.66,12.88,70,11.0014,2,3,11,1,0,0,0,0,1,2,0,-2.2200000000000006,7.462000000000001,0,0
4,0,1,2,10.66,14.395,70,6.0032,3,3,11,1,0,0,0,0,1,3,0,-3.7349999999999994,7.462000000000001,0,0
4,0,1,2,11.48,14.395,65,8.9981,4,3,11,1,0,0,0,0,1,4,0,-2.914999999999999,7.462000000000001,0,0
4,0,1,2,12.3,14.395,61,15.0013,5,3,11,1,0,0,0,0,1,5,0,-2.094999999999999,7.503000000000001,0,0
4,0,1,2,12.3,14.395,65,16.9979,6,3,11,1,0,0,0,0,0,6,0,-2.094999999999999,7.995,0,0
4,0,1,2,12.3,14.395,65,12.998,7,3,11,1,0,1,0,0,0,7,0,-2.094999999999999,7.995,0,0
4,0,1,2,12.3,14.395,61,15.0013,8,3,11,1,0,1,0,0,0,8,0,-2.094999999999999,7.503000000000001,0,0
4,0,1,2,13.12,15.91,61,12.998,9,3,11,1,0,1,0,0,0,9,0,-2.790000000000001,8.0032,0,0
4,0,1,2,13.12,16.665,66,8.9981,10,3,11,1,0,0,0,0,0,10,0,-3.545,8.6592,0,0
4,0,1,2,13.94,16.665,61,8.9981,11,3,11,1,0,0,0,0,0,11,0,-2.7249999999999996,8.5034,0,0
4,0,1,2,14.76,18.18,62,7.0015,12,3,11,1,0,0,0,0,0,12,0,-3.42,9.1512,0,0
4,0,1,2,15.58,19.695,54,7.0015,13,3,11,1,0,0,0,0,0,13,0,-4.115,8.4132,0,0
4,0,1,2,15.58,19.695,54,11.0014,14,3,11,1,0,0,0,0,0,14,0,-4.115,8.4132,0,0
4,0,1,2,15.58,19.695,58,11.0014,15,3,11,1,0,0,0,0,0,15,0,-4.115,9.0364,0,0
4,0,1,2,14.76,17.425,57,12.998,16,3,11,1,0,0,0,0,0,16,0,-2.665000000000001,8.4132,0,0
4,0,1,2,14.76,17.425,57,15.0013,17,3,11,1,0,0,1,0,0,17,0,-2.665000000000001,8.4132,0,0
4,0,1,2,14.76,17.425,57,12.998,18,3,11,1,0,0,1,0,0,18,0,-2.665000000000001,8.4132,0,0
4,0,1,2,13.94,16.665,61,8.9981,19,3,11,1,0,0,1,0,0,19,0,-2.7249999999999996,8.5034,0,0
4,0,1,1,13.94,17.425,61,7.0015,20,3,11,1,0,0,0,0,0,20,0,-3.485000000000001,8.5034,0,0
4,0,1,2,13.12,16.665,66,7.0015,21,3,11,1,0,0,0,0,0,21,0,-3.545,8.6592,0,0
4,0,1,2,13.12,15.91,66,11.0014,22,3,11,1,0,0,0,0,0,22,0,-2.790000000000001,8.6592,0,0
4,0,1,2,13.12,15.91,61,11.0014,23,3,11,1,0,0,0,0,0,23,0,-2.790000000000001,8.0032,0,0
4,0,1,2,13.12,16.665,66,7.0015,0,4,11,1,0,0,0,0,1,0,0,-3.545,8.6592,0,0
4,0,1,2,12.3,15.91,65,6.0032,1,4,11,1,0,0,0,0,1,1,0,-3.6099999999999994,7.995,0,0
4,0,1,2,12.3,15.15,70,11.0014,2,4,11,1,0,0,0,0,1,2,0,-2.8499999999999996,8.61,0,0
4,0,1,2,12.3,15.15,65,8.9981,3,4,11,1,0,0,0,0,1,3,0,-2.8499999999999996,7.995,0,0
4,0,1,2,12.3,15.91,65,7.0015,4,4,11,1,0,0,0,0,1,4,0,-3.6099999999999994,7.995,0,0
4,0,1,2,12.3,15.91,65,6.0032,5,4,11,1,0,0,0,0,1,5,0,-3.6099999999999994,7.995,0,0
4,0,1,2,12.3,15.91,61,6.0032,6,4,11,1,0,0,0,0,0,6,0,-3.6099999999999994,7.503000000000001,0,0
4,0,1,2,12.3,15.15,61,11.0014,7,4,11,1,0,1,0,0,0,7,0,-2.8499999999999996,7.503000000000001,0,0
4,0,1,2,13.12,16.665,57,8.9981,8,4,11,1,0,1,0,0,0,8,0,-3.545,7.478399999999999,0,0
4,0,1,1,13.94,17.425,53,7.0015,9,4,11,1,0,1,0,0,0,9,0,-3.485000000000001,7.388199999999999,0,0
4,0,1,1,13.94,16.665,53,12.998,10,4,11,1,0,0,0,0,0,10,0,-2.7249999999999996,7.388199999999999,0,0
4,0,1,1,15.58,19.695,43,15.0013,11,4,11,1,0,0,0,0,0,11,0,-4.115,6.699400000000001,0,0
4,0,1,1,16.4,20.455,43,19.0012,12,4,11,1,0,0,0,0,0,12,0,-4.055,7.052,0,0
4,0,1,1,17.22,21.21,38,12.998,13,4,11,1,0,0,0,0,0,13,0,-3.990000000000002,6.543599999999999,0,0
4,0,1,1,17.22,21.21,35,7.0015,14,4,11,1,0,0,0,0,0,14,0,-3.990000000000002,6.026999999999999,0,0
4,0,1,1,17.22,21.21,38,8.9981,15,4,11,1,0,0,0,0,0,15,0,-3.990000000000002,6.543599999999999,0,0
4,0,1,1,17.22,21.21,35,19.0012,16,4,11,1,0,0,0,0,0,16,0,-3.990000000000002,6.026999999999999,0,0
4,0,1,1,14.76,17.425,46,12.998,17,4,11,1,0,0,1,0,0,17,0,-2.665000000000001,6.7896,0,0
4,0,1,1,13.94,16.665,53,11.0014,18,4,11,1,0,0,1,0,0,18,0,-2.7249999999999996,7.388199999999999,0,0
4,0,1,1,14.76,17.425,46,15.0013,19,4,11,1,0,0,1,0,0,19,0,-2.665000000000001,6.7896,0,0
4,0,1,1,14.76,16.665,46,16.9979,20,4,11,1,0,0,0,0,0,20,0,-1.9049999999999994,6.7896,0,0
4,0,1,1,13.94,16.665,49,12.998,21,4,11,1,0,0,0,0,0,21,0,-2.7249999999999996,6.8306,0,0
4,0,1,1,13.12,15.15,53,16.9979,22,4,11,1,0,0,0,0,0,22,0,-2.030000000000001,6.9536,0,0
4,0,1,1,13.12,15.15,53,15.0013,23,4,11,1,0,0,0,0,0,23,0,-2.030000000000001,6.9536,0,0
4,0,0,1,12.3,15.15,52,11.0014,0,5,11,1,1,0,0,0,1,0,0,-2.8499999999999996,6.396,0,0
4,0,0,1,10.66,12.88,60,12.998,1,5,11,1,1,0,0,0,1,0,1,-2.2200000000000006,6.396,0,0
4,0,0,1,10.66,12.88,65,12.998,2,5,11,1,1,0,0,0,1,0,2,-2.2200000000000006,6.928999999999999,0,0
4,0,0,1,10.66,12.88,65,12.998,3,5,11,1,1,0,0,0,1,0,3,-2.2200000000000006,6.928999999999999,0,0
4,0,0,1,9.84,11.365,70,12.998,4,5,11,1,1,0,0,0,1,0,4,-1.5250000000000004,6.888,0,0
4,0,0,1,9.84,12.12,70,11.0014,5,5,11,1,1,0,0,0,1,0,5,-2.2799999999999994,6.888,0,0
4,0,0,1,9.84,11.365,70,15.0013,6,5,11,1,1,0,0,0,0,0,6,-1.5250000000000004,6.888,0,0
4,0,0,1,9.84,11.365,70,12.998,7,5,11,1,1,0,0,0,0,0,7,-1.5250000000000004,6.888,0,0
4,0,0,1,10.66,12.88,65,15.0013,8,5,11,1,1,0,0,0,0,0,8,-2.2200000000000006,6.928999999999999,0,0
4,0,0,1,13.94,15.91,49,15.0013,9,5,11,1,1,0,0,0,0,0,9,-1.9700000000000006,6.8306,0,0
4,0,0,1,14.76,16.665,46,16.9979,10,5,11,1,1,0,0,0,0,0,10,-1.9049999999999994,6.7896,0,0
4,0,0,1,15.58,19.695,43,12.998,11,5,11,1,1,0,0,1,0,0,11,-4.115,6.699400000000001,0,0
4,0,0,1,16.4,20.455,40,11.0014,12,5,11,1,1,0,0,1,0,0,12,-4.055,6.56,0,0
4,0,0,1,17.22,21.21,38,16.9979,13,5,11,1,1,0,0,1,0,0,13,-3.990000000000002,6.543599999999999,0,0
4,0,0,1,17.22,21.21,38,12.998,14,5,11,1,1,0,0,1,0,0,14,-3.990000000000002,6.543599999999999,0,0
4,0,0,1,17.22,21.21,35,19.9995,15,5,11,1,1,0,0,1,0,0,15,-3.990000000000002,6.026999999999999,0,0
4,0,0,1,16.4,20.455,40,15.0013,16,5,11,1,1,0,0,1,0,0,16,-4.055,6.56,0,0
4,0,0,1,15.58,19.695,40,11.0014,17,5,11,1,1,0,0,0,0,0,17,-4.115,6.232,0,0
4,0,0,1,14.76,18.18,50,7.0015,18,5,11,1,1,0,0,0,0,0,18,-3.42,7.38,0,0
4,0,0,1,13.94,17.425,53,6.0032,19,5,11,1,1,0,0,0,0,0,19,-3.485000000000001,7.388199999999999,0,0
4,0,0,2,13.94,17.425,66,6.0032,20,5,11,1,1,0,0,0,0,0,20,-3.485000000000001,9.2004,0,0
4,0,0,2,13.12,16.665,57,7.0015,21,5,11,1,1,0,0,0,0,0,21,-3.545,7.478399999999999,0,0
4,0,0,2,13.12,16.665,57,7.0015,22,5,11,1,1,0,0,0,0,0,22,-3.545,7.478399999999999,0,0
4,0,0,2,12.3,15.91,70,7.0015,23,5,11,1,1,0,0,0,0,0,23,-3.6099999999999994,8.61,0,0
4,0,0,2,12.3,15.15,70,11.0014,0,6,11,1,1,0,0,0,1,0,0,-2.8499999999999996,8.61,0,0
4,0,0,1,12.3,14.395,70,12.998,1,6,11,1,1,0,0,0,1,0,1,-2.094999999999999,8.61,0,0
4,0,0,1,11.48,14.395,81,7.0015,2,6,11,1,1,0,0,0,1,0,2,-2.914999999999999,9.2988,0,0
4,0,0,2,12.3,15.15,81,11.0014,3,6,11,1,1,0,0,0,1,0,3,-2.8499999999999996,9.963000000000001,0,0
4,0,0,2,12.3,14.395,81,12.998,4,6,11,1,1,0,0,0,1,0,4,-2.094999999999999,9.963000000000001,0,0
4,0,0,1,11.48,14.395,81,8.9981,5,6,11,1,1,0,0,0,1,0,5,-2.914999999999999,9.2988,0,0
4,0,0,1,11.48,13.635,81,11.0014,6,6,11,1,1,0,0,0,0,0,6,-2.1549999999999994,9.2988,0,0
4,0,0,1,11.48,13.635,81,12.998,7,6,11,1,1,0,0,0,0,0,7,-2.1549999999999994,9.2988,0,0
4,0,0,1,12.3,14.395,75,16.9979,8,6,11,1,1,0,0,0,0,0,8,-2.094999999999999,9.225,0,0
4,0,0,1,13.12,15.15,70,16.9979,9,6,11,1,1,0,0,0,0,0,9,-2.030000000000001,9.184,0,0
4,0,0,1,13.94,15.15,66,19.9995,10,6,11,1,1,0,0,0,0,0,10,-1.2100000000000009,9.2004,0,0
4,0,0,1,15.58,19.695,62,19.0012,11,6,11,1,1,0,0,1,0,0,11,-4.115,9.659600000000001,0,0
4,0,0,1,16.4,20.455,62,19.0012,12,6,11,1,1,0,0,1,0,0,12,-4.055,10.168,0,0
4,0,0,1,16.4,20.455,62,22.0028,13,6,11,1,1,0,0,1,0,0,13,-4.055,10.168,0,0
4,0,0,1,16.4,20.455,62,19.9995,14,6,11,1,1,0,0,1,0,0,14,-4.055,10.168,0,0
4,0,0,1,17.22,21.21,54,19.0012,15,6,11,1,1,0,0,1,0,0,15,-3.990000000000002,9.298799999999998,0,0
4,0,0,2,16.4,20.455,62,22.0028,16,6,11,1,1,0,0,1,0,0,16,-4.055,10.168,0,0
4,0,0,2,15.58,19.695,66,16.9979,17,6,11,1,1,0,0,0,0,0,17,-4.115,10.2828,0,0
4,0,0,1,14.76,17.425,66,15.0013,18,6,11,1,1,0,0,0,0,0,18,-2.665000000000001,9.7416,0,0
4,0,0,1,14.76,17.425,66,11.0014,19,6,11,1,1,0,0,0,0,0,19,-2.665000000000001,9.7416,0,0
4,0,0,1,14.76,17.425,66,11.0014,20,6,11,1,1,0,0,0,0,0,20,-2.665000000000001,9.7416,0,0
4,0,0,1,14.76,16.665,66,16.9979,21,6,11,1,1,0,0,0,0,0,21,-1.9049999999999994,9.7416,0,0
4,0,0,2,14.76,16.665,66,16.9979,22,6,11,1,1,0,0,0,0,0,22,-1.9049999999999994,9.7416,0,0
4,0,0,1,14.76,17.425,66,15.0013,23,6,11,1,1,0,0,0,0,0,23,-2.665000000000001,9.7416,0,0
4,0,1,1,14.76,17.425,66,15.0013,0,0,11,1,0,0,0,0,1,0,0,-2.665000000000001,9.7416,0,0
4,0,1,2,14.76,17.425,66,15.0013,1,0,11,1,0,0,0,0,1,1,0,-2.665000000000001,9.7416,0,0
4,0,1,2,14.76,16.665,66,16.9979,2,0,11,1,0,0,0,0,1,2,0,-1.9049999999999994,9.7416,0,0
4,0,1,2,14.76,17.425,66,15.0013,3,0,11,1,0,0,0,0,1,3,0,-2.665000000000001,9.7416,0,0
4,0,1,2,14.76,17.425,66,15.0013,4,0,11,1,0,0,0,0,1,4,0,-2.665000000000001,9.7416,0,0
4,0,1,2,14.76,17.425,66,15.0013,5,0,11,1,0,0,0,0,1,5,0,-2.665000000000001,9.7416,0,0
4,0,1,2,14.76,16.665,66,16.9979,6,0,11,1,0,0,0,0,0,6,0,-1.9049999999999994,9.7416,0,0
4,0,1,2,14.76,16.665,66,19.9995,7,0,11,1,0,1,0,0,0,7,0,-1.9049999999999994,9.7416,0,0
4,0,1,2,14.76,16.665,66,19.9995,8,0,11,1,0,1,0,0,0,8,0,-1.9049999999999994,9.7416,0,0
4,0,1,2,14.76,16.665,66,16.9979,9,0,11,1,0,1,0,0,0,9,0,-1.9049999999999994,9.7416,0,0
4,0,1,2,14.76,16.665,66,16.9979,10,0,11,1,0,0,0,0,0,10,0,-1.9049999999999994,9.7416,0,0
4,0,1,2,15.58,19.695,66,16.9979,11,0,11,1,0,0,0,0,0,11,0,-4.115,10.2828,0,0
4,0,1,2,16.4,20.455,62,19.0012,12,0,11,1,0,0,0,0,0,12,0,-4.055,10.168,0,0
4,0,1,1,18.04,21.97,54,16.9979,13,0,11,1,0,0,0,0,0,13,0,-3.9299999999999997,9.7416,0,0
4,0,1,1,18.04,21.97,54,16.9979,14,0,11,1,0,0,0,0,0,14,0,-3.9299999999999997,9.7416,0,0
4,0,1,1,18.04,21.97,54,12.998,15,0,11,1,0,0,0,0,0,15,0,-3.9299999999999997,9.7416,0,0
4,0,1,1,17.22,21.21,58,16.9979,16,0,11,1,0,0,0,0,0,16,0,-3.990000000000002,9.9876,0,0
4,0,1,2,17.22,21.21,58,12.998,17,0,11,1,0,0,1,0,0,17,0,-3.990000000000002,9.9876,0,0
4,0,1,2,16.4,20.455,58,16.9979,18,0,11,1,0,0,1,0,0,18,0,-4.055,9.511999999999999,0,0
4,0,1,2,16.4,20.455,58,19.0012,19,0,11,1,0,0,1,0,0,19,0,-4.055,9.511999999999999,0,0
4,0,1,2,15.58,19.695,62,16.9979,20,0,11,1,0,0,0,0,0,20,0,-4.115,9.659600000000001,0,0
4,0,1,2,15.58,19.695,54,15.0013,21,0,11,1,0,0,0,0,0,21,0,-4.115,8.4132,0,0
4,0,1,1,13.94,17.425,66,7.0015,22,0,11,1,0,0,0,0,0,22,0,-3.485000000000001,9.2004,0,0
4,0,1,1,13.94,17.425,66,7.0015,23,0,11,1,0,0,0,0,0,23,0,-3.485000000000001,9.2004,0,0
4,0,0,1,10.66,15.15,81,0.0,0,5,12,1,1,0,0,0,1,0,0,-4.49,8.6346,0,0
4,0,0,1,10.66,15.15,81,0.0,1,5,12,1,1,0,0,0,1,0,1,-4.49,8.6346,0,0
4,0,0,2,10.66,15.15,81,0.0,2,5,12,1,1,0,0,0,1,0,2,-4.49,8.6346,0,0
4,0,0,2,10.66,13.635,81,8.9981,3,5,12,1,1,0,0,0,1,0,3,-2.9749999999999996,8.6346,0,0
4,0,0,1,10.66,14.395,81,6.0032,4,5,12,1,1,0,0,0,1,0,4,-3.7349999999999994,8.6346,0,0
4,0,0,1,9.84,12.88,87,6.0032,5,5,12,1,1,0,0,0,1,0,5,-3.040000000000001,8.5608,0,0
4,0,0,1,9.84,12.12,87,8.9981,6,5,12,1,1,0,0,0,0,0,6,-2.2799999999999994,8.5608,0,0
4,0,0,2,9.84,12.12,87,8.9981,7,5,12,1,1,0,0,0,0,0,7,-2.2799999999999994,8.5608,0,0
4,0,0,2,9.84,12.12,87,8.9981,8,5,12,1,1,0,0,0,0,0,8,-2.2799999999999994,8.5608,0,0
4,0,0,2,10.66,12.12,93,16.9979,9,5,12,1,1,0,0,0,0,0,9,-1.459999999999999,9.9138,0,0
4,0,0,2,11.48,13.635,89,11.0014,10,5,12,1,1,0,0,0,0,0,10,-2.1549999999999994,10.2172,0,0
4,0,0,2,13.12,16.665,76,7.0015,11,5,12,1,1,0,0,1,0,0,11,-3.545,9.9712,0,0
4,0,0,2,13.12,16.665,81,6.0032,12,5,12,1,1,0,0,1,0,0,12,-3.545,10.6272,0,0
4,0,0,2,13.94,18.18,76,0.0,13,5,12,1,1,0,0,1,0,0,13,-4.24,10.5944,0,0
4,0,0,2,14.76,18.94,71,0.0,14,5,12,1,1,0,0,1,0,0,14,-4.1800000000000015,10.4796,0,0
4,0,0,2,16.4,20.455,62,0.0,15,5,12,1,1,0,0,1,0,0,15,-4.055,10.168,0,0
4,0,0,2,15.58,19.695,66,0.0,16,5,12,1,1,0,0,1,0,0,16,-4.115,10.2828,0,0
4,0,0,2,13.94,17.425,76,7.0015,17,5,12,1,1,0,0,0,0,0,17,-3.485000000000001,10.5944,0,0
4,0,0,2,13.94,18.18,76,0.0,18,5,12,1,1,0,0,0,0,0,18,-4.24,10.5944,0,0
4,0,0,2,13.12,17.425,81,0.0,19,5,12,1,1,0,0,0,0,0,19,-4.3050000000000015,10.6272,0,0
4,0,0,1,13.12,17.425,81,0.0,20,5,12,1,1,0,0,0,0,0,20,-4.3050000000000015,10.6272,0,0
4,0,0,2,12.3,16.665,87,0.0,21,5,12,1,1,0,0,0,0,0,21,-4.364999999999998,10.701,0,0
4,0,0,2,12.3,16.665,87,0.0,22,5,12,1,1,0,0,0,0,0,22,-4.364999999999998,10.701,0,0
4,0,0,2,13.12,17.425,81,0.0,23,5,12,1,1,0,0,0,0,0,23,-4.3050000000000015,10.6272,0,0
4,0,0,2,12.3,15.91,87,6.0032,0,6,12,1,1,0,0,0,1,0,0,-3.6099999999999994,10.701,0,0
4,0,0,2,12.3,15.91,87,6.0032,1,6,12,1,1,0,0,0,1,0,1,-3.6099999999999994,10.701,0,0
4,0,0,2,12.3,16.665,87,0.0,2,6,12,1,1,0,0,0,1,0,2,-4.364999999999998,10.701,0,0
4,0,0,2,10.66,15.15,93,0.0,3,6,12,1,1,0,0,0,1,0,3,-4.49,9.9138,0,0
4,0,0,2,10.66,15.15,93,0.0,4,6,12,1,1,0,0,0,1,0,4,-4.49,9.9138,0,0
4,0,0,2,10.66,15.15,93,0.0,5,6,12,1,1,0,0,0,1,0,5,-4.49,9.9138,0,0
4,0,0,2,9.84,12.12,93,8.9981,6,6,12,1,1,0,0,0,0,0,6,-2.2799999999999994,9.1512,0,0
4,0,0,2,9.84,12.12,93,8.9981,7,6,12,1,1,0,0,0,0,0,7,-2.2799999999999994,9.1512,0,0
4,0,0,2,10.66,14.395,93,6.0032,8,6,12,1,1,0,0,0,0,0,8,-3.7349999999999994,9.9138,0,0
4,0,0,2,11.48,13.635,93,11.0014,9,6,12,1,1,0,0,0,0,0,9,-2.1549999999999994,10.676400000000001,0,0
4,0,0,2,12.3,16.665,87,0.0,10,6,12,1,1,0,0,0,0,0,10,-4.364999999999998,10.701,0,0
4,0,0,2,13.12,15.91,81,11.0014,11,6,12,1,1,0,0,1,0,0,11,-2.790000000000001,10.6272,0,0
4,0,0,2,13.94,16.665,81,11.0014,12,6,12,1,1,0,0,1,0,0,12,-2.7249999999999996,11.2914,0,0
4,0,0,1,16.4,20.455,71,15.0013,13,6,12,1,1,0,0,1,0,0,13,-4.055,11.643999999999998,0,0
4,0,0,1,18.04,21.97,62,16.9979,14,6,12,1,1,0,0,1,0,0,14,-3.9299999999999997,11.184800000000001,0,0
4,0,0,1,18.04,21.97,67,8.9981,15,6,12,1,1,0,0,1,0,0,15,-3.9299999999999997,12.086799999999998,0,0
4,0,0,2,18.04,21.97,67,7.0015,16,6,12,1,1,0,0,1,0,0,16,-3.9299999999999997,12.086799999999998,0,0
4,0,0,3,16.4,20.455,76,12.998,17,6,12,1,1,0,0,0,0,0,17,-4.055,12.463999999999999,0,1
4,0,0,2,18.04,21.97,72,7.0015,18,6,12,1,1,0,0,0,0,0,18,-3.9299999999999997,12.9888,0,0
4,0,0,2,16.4,20.455,82,12.998,19,6,12,1,1,0,0,0,0,0,19,-4.055,13.448,0,0
4,0,0,2,17.22,21.21,82,12.998,20,6,12,1,1,0,0,0,0,0,20,-3.990000000000002,14.1204,0,0
4,0,0,2,18.04,21.97,77,15.0013,21,6,12,1,1,0,0,0,0,0,21,-3.9299999999999997,13.890799999999999,0,0
4,0,0,2,18.04,21.97,77,12.998,22,6,12,1,1,0,0,0,0,0,22,-3.9299999999999997,13.890799999999999,0,0
4,0,0,2,17.22,21.21,82,8.9981,23,6,12,1,1,0,0,0,0,0,23,-3.990000000000002,14.1204,0,0
4,0,1,2,17.22,21.21,82,11.0014,0,0,12,1,0,0,0,0,1,0,0,-3.990000000000002,14.1204,0,0
4,0,1,1,16.4,20.455,82,8.9981,1,0,12,1,0,0,0,0,1,1,0,-4.055,13.448,0,0
4,0,1,1,17.22,21.21,77,11.0014,2,0,12,1,0,0,0,0,1,2,0,-3.990000000000002,13.259399999999998,0,0
4,0,1,1,15.58,19.695,87,0.0,3,0,12,1,0,0,0,0,1,3,0,-4.115,13.5546,0,0
4,0,1,1,14.76,18.94,93,0.0,4,0,12,1,0,0,0,0,1,4,0,-4.1800000000000015,13.7268,0,0
4,0,1,1,13.94,17.425,93,6.0032,5,0,12,1,0,0,0,0,1,5,0,-3.485000000000001,12.964199999999998,0,0
4,0,1,1,14.76,18.94,93,0.0,6,0,12,1,0,0,0,0,0,6,0,-4.1800000000000015,13.7268,0,0
4,0,1,2,13.94,18.18,93,0.0,7,0,12,1,0,1,0,0,0,7,0,-4.24,12.964199999999998,0,0
4,0,1,1,14.76,18.94,93,0.0,8,0,12,1,0,1,0,0,0,8,0,-4.1800000000000015,13.7268,0,0
4,0,1,1,16.4,20.455,87,6.0032,9,0,12,1,0,1,0,0,0,9,0,-4.055,14.267999999999999,0,0
4,0,1,1,18.04,21.97,77,8.9981,10,0,12,1,0,0,0,0,0,10,0,-3.9299999999999997,13.890799999999999,0,0
4,0,1,1,19.68,23.485,77,8.9981,11,0,12,1,0,0,0,0,0,11,0,-3.8049999999999997,15.153599999999999,0,0
4,0,1,1,21.32,25.0,68,11.0014,12,0,12,1,0,0,0,0,0,12,0,-3.6799999999999997,14.4976,0,0
4,0,1,1,23.78,27.275,56,6.0032,13,0,12,1,0,0,0,0,0,13,0,-3.4949999999999974,13.3168,0,0
4,0,1,1,24.6,31.06,53,0.0,14,0,12,1,0,0,0,0,0,14,0,-6.459999999999997,13.038000000000002,0,0
4,0,1,1,24.6,31.06,56,0.0,15,0,12,1,0,0,0,0,0,15,0,-6.459999999999997,13.776000000000002,0,0
4,0,1,1,24.6,31.06,53,8.9981,16,0,12,1,0,0,0,0,0,16,0,-6.459999999999997,13.038000000000002,0,0
4,0,1,1,21.32,25.0,63,7.0015,17,0,12,1,0,0,1,0,0,17,0,-3.6799999999999997,13.431600000000001,0,0
4,0,1,1,20.5,24.24,68,6.0032,18,0,12,1,0,0,1,0,0,18,0,-3.7399999999999984,13.94,0,0
4,0,1,1,20.5,24.24,68,6.0032,19,0,12,1,0,0,1,0,0,19,0,-3.7399999999999984,13.94,0,0
4,0,1,2,18.86,22.725,77,0.0,20,0,12,1,0,0,0,0,0,20,0,-3.865000000000002,14.5222,0,0
4,0,1,1,18.04,21.97,82,12.998,21,0,12,1,0,0,0,0,0,21,0,-3.9299999999999997,14.7928,0,0
4,0,1,1,17.22,21.21,82,7.0015,22,0,12,1,0,0,0,0,0,22,0,-3.990000000000002,14.1204,0,0
4,0,1,1,17.22,21.21,82,7.0015,23,0,12,1,0,0,0,0,0,23,0,-3.990000000000002,14.1204,0,0
4,0,1,1,17.22,21.21,88,7.0015,0,1,12,1,0,0,0,0,1,0,0,-3.990000000000002,15.153599999999999,0,0
4,0,1,1,17.22,21.21,82,7.0015,1,1,12,1,0,0,0,0,1,1,0,-3.990000000000002,14.1204,0,0
4,0,1,1,17.22,21.21,88,6.0032,2,1,12,1,0,0,0,0,1,2,0,-3.990000000000002,15.153599999999999,0,0
4,0,1,2,16.4,20.455,87,8.9981,3,1,12,1,0,0,0,0,1,3,0,-4.055,14.267999999999999,0,0
4,0,1,2,16.4,20.455,87,8.9981,4,1,12,1,0,0,0,0,1,4,0,-4.055,14.267999999999999,0,0
4,0,1,2,18.04,21.97,88,0.0,5,1,12,1,0,0,0,0,1,5,0,-3.9299999999999997,15.8752,0,0
4,0,1,2,14.76,18.94,93,0.0,6,1,12,1,0,0,0,0,0,6,0,-4.1800000000000015,13.7268,0,0
4,0,1,1,17.22,21.21,88,8.9981,7,1,12,1,0,1,0,0,0,7,0,-3.990000000000002,15.153599999999999,0,0
4,0,1,2,18.04,21.97,88,11.0014,8,1,12,1,0,1,0,0,0,8,0,-3.9299999999999997,15.8752,0,0
4,0,1,1,18.86,22.725,82,7.0015,9,1,12,1,0,1,0,0,0,9,0,-3.865000000000002,15.4652,0,0
4,0,1,1,18.86,22.725,82,12.998,10,1,12,1,0,0,0,0,0,10,0,-3.865000000000002,15.4652,0,0
4,0,1,1,19.68,23.485,77,12.998,11,1,12,1,0,0,0,0,0,11,0,-3.8049999999999997,15.153599999999999,0,0
4,0,1,1,21.32,25.0,68,12.998,12,1,12,1,0,0,0,0,0,12,0,-3.6799999999999997,14.4976,0,0
4,0,1,2,22.14,25.76,64,11.0014,13,1,12,1,0,0,0,0,0,13,0,-3.620000000000001,14.1696,0,0
4,0,1,2,23.78,27.275,56,15.0013,14,1,12,1,0,0,0,0,0,14,0,-3.4949999999999974,13.3168,0,0
4,0,1,2,24.6,31.06,49,16.9979,15,1,12,1,0,0,0,0,0,15,0,-6.459999999999997,12.054,0,0
4,0,1,1,23.78,27.275,49,19.0012,16,1,12,1,0,0,0,0,0,16,0,-3.4949999999999974,11.6522,0,0
4,0,1,1,21.32,25.0,59,15.0013,17,1,12,1,0,0,1,0,0,17,0,-3.6799999999999997,12.578800000000001,0,0
4,0,1,1,20.5,24.24,63,15.0013,18,1,12,1,0,0,1,0,0,18,0,-3.7399999999999984,12.915,0,0
4,0,1,1,19.68,23.485,67,15.0013,19,1,12,1,0,0,1,0,0,19,0,-3.8049999999999997,13.185599999999999,0,0
4,0,1,2,20.5,24.24,63,15.0013,20,1,12,1,0,0,0,0,0,20,0,-3.7399999999999984,12.915,0,0
4,0,1,2,20.5,24.24,63,16.9979,21,1,12,1,0,0,0,0,0,21,0,-3.7399999999999984,12.915,0,0
4,0,1,2,20.5,24.24,63,19.9995,22,1,12,1,0,0,0,0,0,22,0,-3.7399999999999984,12.915,0,0
